Absolutely!	Absolutely is!	0
Don't take me wrong but a pig is a pig in any country and such is the actress who played the part on this show .	Don’t be wrong, but the pig is a pig in any country, and it’s an actress who plays a role in this show.	1
i get what your saying and there are thousands of non irish here who will never contribute anything to this land .	I get what you say, there are thousands of non-Irish people here, but they will never contribute to this land.	1
I just believe Kitchener , the once overwhelmingly white city has been ruined .	I just believe that Kitchener, once a very white city, was ruined.	3
I will at least never willingly pay to see this propaganda , maybe just watch it for free to show the influence the jews have got in the white genocide to people .	I would at least never be willing to pay for this propaganda, maybe just watch it for free, to show the impact of Jews on the people in the white genocide.	1
Whites in all their glory against impossibly large hordes of non-whites .	The white men fought the incredible crowd of non-whites in all their glory.	1
I think it 's time for some old west justice ... like takin ' these two sombitches out and ..... well , I think you get my point .....	I think it’s time to give some old western justice... like getting those two sombitches out... well, I think you got my point of view.	1
If I was Ukrainian , I 'd sign a pact with devil himself to get rid of jewdo-islam Putinistan AKA Russian Federation ....	If I were a Ukrainian, I would have signed an agreement with the devil himself to eliminate the Jewish-Islamic Putinistan.	1
These are sad times .	This is sad times.	3
Better some overly polite White guy offering to tell you about the word of Joseph Smith than some nignog car jacking you .	It is better for a too polite white man to offer you the words of Joseph Smith than to have you steal a nignog car.	1
Ukraine needs to rid itself of these Jewish Oligarchs .	Ukraine must free itself from Jewish oligarchs.	1
Why dont we just put them in my spot and then drop a few bombs.I am serious they are making fools out of the Irish .	Why don’t we put them in my place and drop a few bombs?I seriously think they’re making Irish people stupid	1
Is that couple in the second picture with the dark yellow background an Asian female with a White male or is it something that looks like it designed to send the same message ?	Is this couple on the second photo with the dark yellow background an Asian woman with a white man or is it something that seems to be designed to send the same message?	1
Valgt i Fredericia-kredsen i Vejle Amt , som Folketingets yngste medlem nogensinde .	He was chosen as the youngest man ever in the country.	2
No Jew has ever found a way to force a big black females to parrot Marxist propaganda the way that little dumb liberal anti-whites will .	No Jew has found a way to force a group of big black women to carry out Marxist propaganda in a way like a handful of stupid liberal anti-whites.	1
They only know how to destory our civilization .	They know only how to destroy our civilization.	1
It's probably a combination of the sexual tastes of homosexuals ( toward the adolescent ) in the agency , and the racial agenda of liberals in the agency .	It could be a combination of the homosexual sexual desire (for adolescents) in the institution and the racial agenda of the institution’s liberals.	1
A primate was the fist to invent a stick in Africa , a black just stole it from him .	The primitive man was the hole that invented the stick in Africa, and the black man stole it from him.	1
miscegination is a killer for all races. it destroys perfectly good DNA , even nonwhite DNA. we might need our diversity some day to save an entire species. it would be a shame if that DNA was destroyed becasue of some leftist ideal bullsnot	Misunderstanding is the killer of all races, it destroys perfect DNA, even non-white DNA; maybe one day we need our diversity to save the whole species; it would be a shame if DNA was destroyed by some leftist idealists.	1
We have too many foreigners in our country and i fear for the future of all English people .	There are too many foreigners in our country and I am afraid of the future of all the British.	1
The red scum will never wake up , ignorant lefties fight for `` their class '' when their making a mockery of their culture and heritage . commie scum ..	The red foam will never wake up, the ignorant will fight for "your class" when they mock their culture and heritage.	1
The only way to stop it and its followers from spreading is to join a White unity organization and not support democracy by not voting .	The only way to prevent it and its followers from spreading is to join a White Solidarity Organization, rather than by voting for democracy.	1
Þá var Persaflóastríðið og miklir umbrotatímar í Sovétríkjunum .	After a while, a lot of friends gathered.	2
Just as there 's a place for Pakis called Pakistan and a place for Negro 's called Africa .	There is a place for Pakistani people called Pakistan, and there is a space for blacks called Africa.	1
The only bad thing is that these sick animals will infect whites .	The only bad thing is that these ill animals will infect white people.	1
LOL GJ brother 10 points for the Uber humans and - 10 for the sub human ape creatures you are truly one bad mofo whitey crakker man	LOL GJ brother 10 points for humans Uber and - 10 for sub-human monkey creatures you're really a bad white crakker man	1
I noticed a lot of fat little white girls with monkey boyfriends .	I noticed a lot of small white fat girls with monkey friends.	1
I would rather have a white person with a high school diploma from an all white high school teach a kid to read than a negro with a college degree not teach a kid to read even while getting paid to do so .	I prefer a white person who graduated from a white high school to teach a child to read than a black person who has a college degree teaches a boy.	1
Regurgitation of good info is better than ingestion of jewish-disinformation .	The repetition of good information is better than the consumption of Jewish ignorance.	1
For all of liberals ' ranting about tribalism , they behave in a very tribal manner themselves .	Because all liberals are mocking tribalism, they themselves behave in a very tribal way.	1
Maybe H & K did not realize that blacks do n't buy firearms , they steal them .	Maybe H&K didn’t realize that black people were not buying guns, they were stealing them.	1
No wonder Black dudes go for White chicks - they only have to punch them a few times to knock them out !	No wonder black people go for white chickens - they have to beat them a few times!	1
I for one plan to hang the last jew with the guts of the last capitalist .	I am in favor of a plan to hang the last Jew with the minds of the last capitalist.	1
I would like to say and I can proudly say that there are no jews in Iceland , those that tried to get here were all sent back to Germany ...	I would say, and I can proudly say, that there are no Jews in Iceland, and those who tried to come here were sent back to Germany.	1
Go to any major retail mall , the Kitchener farmers market , etc , and its absolutely teeming with non whites ( asians , blacks , hispanics , muslims of all colours , and God knows what else ) and race mixers , and yes I hate to say this but from what I saw the other day many more white women doing the race mixing than white men .	Go to any major retail store, cook farmers market, and so on, it’s absolutely full of non-whites (Asians, blacks, Spaniards, Muslims of all colors, God knows what) and racial mixers, yes, I hate to say so, but from the other day I’ve seen more white women do racial mixes than white men.	1
I live in a large American city and it has gotten so bad that it is to the point where we are not just a minority .	I live in a big American city, and it is so bad at the point that we are not just a minority.	1
Hispanic and Negro populations in that county ?	Black and black people in the area.	3
Did they put that Groid 15 next to Rooney just to make Rooney look at least half-human ?	Did they put the 15 people next to Ronnie, just to make Ronnie look at least half a person?	1
He is a pathetic little chimp .	He's a pathetic small chimp.	1
These ' people ' are just scum .	Those “people” are just scum.	1
It 's another way to destroy Hungarians on top of promoting * * * * * * music , race mixing and pornography .	It is another way of destroying Hungarians, in addition to promoting music, racial mixing and pornography.	1
Their gods often had pale skin and blue eyes but I suppose literacy is n't valued highly by their cultural intelligencia .	Their gods often had blue skin and blue eyes, but I believe that literature is not highly appreciated by their cultural intelligence.	1
YouTube - Brussels on 9/11 : For a free Europe , against Islamization	Brussels on 9/11: For a free Europe, against Islamisation	1
Seriously, this guy is VERY primitive even for a Black .	Seriously speaking, this guy is very primitive, even black.	1
ok, so do we need to kill them too or are the slavs okay ? for some reason whenever i hear the word slav , the word slobber comes to mind and i picture a slobbering half breed creature like the humpback of notre dame or Igor haha	OK, do I have to kill them too or are slaves good? for some reason, every time I hear the word slave, the word slobber comes to mind and I imagine a creature of half-race sinking like the	1
That 's your real religion and you worship that false god above everything else every day .	It is your true religion, and you worship the false gods every day above everything else.	1
A lot of white women are trying to create danger by drawing these other people into our countries .	Many white women are trying to create a danger by attracting these other people to our countries.	1
Our enemies have used RACE against us and are currently trying to destroy our RACE through a variety of different means .	Our enemies have used RACE against us and are currently trying to destroy our RACE by various means.	1
The chairman of the FA is one David Bernstein and , yes , he is a member of a certain tribe that delight in bringing diversity and the benefits of multi-culturalism and ' anti-racism ' , along with boatloads of third-worlders to Britain .	The FA chairman was David Bernstein, yes, he was a member of a tribe who liked to bring the benefits of diversity and multiculturalism and “anti-racism,” as well as shipping Third World people to Britain.	1
Oh yeah , no mugshot picture on the page of course , you have to watch the video report to find out it was yet another case of TNB .	Oh, yes, there is no image on the page, of course, you have to look at the video report to find out that it was another case of TNB.	1
Its only a matter of time until we become a hell hole like Sweden or the UK .	It’s just a matter of time until we’re a hell hole like Sweden or Britain.	1
Maybe spread some HATE and intolerance ?	It may spread hatred and intolerance.	1
it is down to the EU.we have no say anymore on any piece of scum coming into the country as long as they have an EU passport	We no longer have to say about any piece that enters the country as long as they have a European passport.	1
My wife showed me a Kibble 's - n - Bits commercial last night wherein a mixed couple was presented as `` normal . ''	My wife showed me Kibble’s – n – Bits ad last night, in which a mixed pair was presented as “normal.”	1
If they want to fire all these leftist moonbats and replace them with genuine White conservatives , I 'm all for it .	If they want to remove all these left-wing moonbats and replace them with real white conservatives, I’ll do it.	1
Let the Apes use their long arms to throw their monkey punches , and let us Whites use wrestling takedowns and submissions .	Let the monkeys throw their monkey boxing with their long arms, and let us whites use the fight to strike and surrender.	1
there was this gay negro i was forced to work with on my first job out of high school here in sunny florida .	There was that gay Negro with whom I had to work on my first high school job here in sunny Florida.	1
Imagine the groids licking their big lips when they see all those unsuspecting tourists walking around .	Imagine the size of their big lips trembling when they see all the unconscious tourists walk around.	1
Their is a group of people behind the scenes orchestrating your destruction and they are using non Whites as tools to accomplish their agenda .	They are a group of people behind the scene that orchestrates your destruction and use non-white as a tool to their agenda.	1
It's going to take everyone working together to beat the New World Order .	It will all work together to defeat the New World Order.	1
Good news is that census reports suggest whites are still the least likely to race mix .	The good news is that according to a population survey report, whites are still the least likely to be racial mixed.	3
We should have a new version of the old Plantation system where every white person on earth makes millions of dollars off of the enslaved labor of all the non-Whites in the world .	We should have a new version of the old farming system, where every white man on earth earns millions of dollars from all the non-white slave labor in the world.	1
I just wanted to say hello to The Jew is Evil .	I just want to say goodbye to the Jews is evil.	1
Like I said before I 'd bet 90 % + have Liberal parents .	As I said, I bet I have 90% + liberal parents.	1
Jeeze its worst than the UK .	It is worse than England.	3
Geesh , they 'd let a gorilla into UCLA for the sake of `` Diversity '' as long as it got a body wax .	Geesh, they would get a gorilla into UCLA because of “diversity” as long as it has flesh wax.	1
This is a sickening trend , even in countries like mine where there are not many Negroes they do this and all because of the sickening media brainwashing .	It’s a pathological trend, even in a country like me where there’s not a lot of black people doing it, all because the media is brainwashing.	1
We spent too much time and effort worrying about Blacks while the Asians and Hispanics , were the ones carrying the ball .	We spent too much time and effort worried about the black while the Asian and Hispanic were the ones who carried the ball.	1
These idiots are doing this to hasten Armageddon so they can get a free ride to heaven .	These fools are doing this to accelerate Armageddon so that they can drive freely to heaven.	1
Let the non-whites pollute their bodies with that garbage .	Let non-white people contaminate their bodies with these garbage.	1
The worst thing about the present immigration is that it 's spread all over the country .	The worst thing about immigration today is that it is spreading across the country.	1
On a short holiday , Go back and do something about your own country and stop putting crap on our doorstep !	On a short vacation, come back and do something about your country and stop putting shit at our doorstep!	1
I was really worried about this one because I thought a bunch of groids were going to hop out of the cars signifying the town to get so excited and the women to remove clothing ....	I was really worried about this because I thought a lot would jump out of the car, which meant the city would get so excited that women would take off their clothes.	1
Deport all Indians back to India and make them pay for the trip .	Send all the Indians back to India and let them pay the cost of the trip.	1
i hope our patriots will throu eggs at them and will say some thing like get out to the jungle or i think our coach will make them to go to the trainnig at minus - 30C or - 50F that they uuuu will never be able to play agane and will fly to africa after first tranning 2508	I hope our patriots will throw their eggs at them and say something like going into the jungle, or I think our coach will get them to train at zero - 30C or - 50F, they will never be able to play Argan and fly to Africa after their first flight.	1
Dunnes strikers to attend funeral - BelfastTelegraph.co.uk Lets hope these reds are n't mistaken for the usual white targets of these jungle savages !	Dunne’s strikes to participate in the funeral - BelfastTelegraph.co.uk We hope that these red ones will not be abused for the usual white targets of these jungle forests!	1
Even the queers in small towns have been emboldened to go out and peddle the homosexual agenda .	Even small town queers have been encouraged to go out and deceive the gay agenda.	1
You have to defend yourself with riots happening across the country and invaders flooding across our borders .	You must defend yourself against the riots that occur across the country and the invaders that cross our borders.	1
It 's annoying to live in a time where a subhuman monkey coon thinks it 's okay to hit an Aryan white blond , blue-eyed child .	It’s uncomfortable to live in a time when the subhuman sarcoon thinks it’s okay to hit the blue-eyed Ariane White blonde child.	1
That all changes when they have to live around them .	Everything changes when you need to live around them.	3
I always thought it was be fun to put on a minstrel show , a little entertainment showing things how they really are without black/jew/fag involvment . . if it ever gets put together i 'll be sure to tape and and pass it around for all to enjoy	I’ve always thought it’s fun to put it on a minstrel show with some entertainment showcasing the reality of things without the involvement of black/jew/fag.	1
But what do you expect with a homosexual Muslim as the mayor ?	But what do you expect from a Muslim gay as a mayor?	1
Their stories have been told before , so instead of showing the pics of the non WHITE garbage that took from them , I am just going to post their pics so they will not be forgotten .	Their stories have been told before, so without showing you a picture of the non-white garbage taken from them, I will post their photos so that they are not forgotten.	1
Its disgusting they these foreigners come over here , stamp their feet and jump above good Irish families and get what they want .	It’s disgusting that these foreigners come here, jumping on the ground through the good Irish families and getting what they want.	1
You forgot to add that they spread disease and their poor hygiene causes pest infestations , then there is rampant drug use and sexual assaulting white women and children .	You have forgotten that they spread diseases and that their poor sanitation causes the invasion of pests, and that they use drugs and sexually abuse white women and children.	1
I wonder if this guy still thinks the Jews are a good thing after the Jews just tried to start a war between NATO and Russia ?	I wonder if this man still thinks that Jews are good even after the Jews tried to start a war between NATO and Russia.	1
Raising 1 healthy , racially aware child is worth more than all the libtard and mud children in the world .	Growing a healthy and racially recognized child is more valuable than any wet and wet child in the world.	1
Don't eat a Snickers candy bar ... it will turn you into a negro ! ( Also has the obligatory White doofus guy at the end. )	Don’t eat a Snickers candy bar... it’ll turn you into a Negro!	1
I'm insulted by how stupid the Jews think we are until I see what they see by reading the posts amongst our so-called , `` Awakened Brethren . ''	I am insulted by how stupid the Jews think we are, and I’m until I see what they’re looking at by reading posts among our so-called “awakened brothers.”	1
Hi Im tv free do n't have kids yet reading mending , sewing , menting board games radio study extra curricula actives Good on you for planning a FREE jewv existence	Hello Im tv free have no children yet read repair, sewing, menting table games radio study additional active curricula Good on you to plan a Jewish existence FREE	1
.	It is	2
In all likelyhood , it 's jews painting the road of skank for her to follow .	Probably it is Jews who paint the way of the Skank for them.	1
All of our tim hortons are staffed by those nast filipinos and every single town is full of Indians and asians .	All of our team hortons are employed by these Philippine nasts and each city is filled with Indians and Asians.	1
The blacks and browns are detroying sweden and nobody does anything about it ! : madex : madex : madex	Black and Brown destroy Sweden and no one does anything about it! : madex: Madex: makex	1
Jag har inte själv varit med någon gång men jag har stor respekt för de som deltar .	I have not been with anyone, but I have a lot of respect for those who participate.	2
Call the jackass and tell him about hundreds of thousands of foreign nationals who have invaded our country and laid seige to our cities on May 1 .	Call him and tell him about the tens of thousands of foreigners who invaded our country and attacked our cities on May 1.	1
Why do n't White Europeans and Americans grow a set of balls , and deport these Black and brown animals from their countries ?	Why don’t white Europeans and Americans grow a ball and throw out these black and brown animals from their country?	1
``Tuleistu minu kõrvale '' ?	“Tuleistu min kõrvale”	2
Separation is the only answer !	Separation was the only answer!	1
TNB !	The TNB.	3
The whites are who are blamed for let them in their countries .	White people are accused of allowing them in their country.	3
I now only go into the city when i have to and i had to yesterday and I could not belive what has happend in there .I think i must have seen every peice of dirt from every corner of the globe in there it was horrible .	I just go to the city now when I have to, I must go yesterday and I can’t believe what happened there, and I think I must see every piece of dust from every corner of the earth, and there’s terrible.	1
I dont believe i or anyone living today brought you here or wanted you here .	I don’t believe that I or anyone else who lives today has brought you here or wants you to come here.	1
Sysselmannen på Svalbard .	The city of Svalbard	2
its simple , your white. your genetic code doesnt include a racial commitment to crime. be glad and for for those reasons. this is what society has turned into. take a stand and defend your race. we must secure the existence of our people and a future for white children.-david lane white racial loyalty starts here keep it white	Your genetic code does not include racial commitments to crime, be happy for those reasons, this is what society has changed, take a stand and protect your race, we must secure the presence of our people and the future of white children.	1
Traitors are pathetic ignorant fools , and negroes are fools because they are starting to literally bite the hands that feed them .	Traitors are painful and ignorant fools, and black people are stupid because they literally start to bite the hand that feeds them.	1
i live near albany but i could hang out with u if u want we could beat upsome unpure infidels if you would like	I live near Albany, but I could hang with you if you want, we could overcome unclean unbelievers if you wish	1
Our school systems are nothing more then breeding grounds for the slave system the zionist are determined to create .	Our school system is only the breeding ground of the slavery that the Zionists are determined to create.	1
White kids need to interact with kneegrows and other non white kids or they 'll be lost in the real come the time they leave home ...	White children will need to interact with their knees and other non-white children, or they will be lost to reality when they leave the house.	1
The rag-heads dont have the numbers to kick off in Ireland yet , but when they do , you will know all about it .	In Ireland, heads don’t have enough numbers yet, but when they do, you’ll know it all.	1
Another black is now trying to convince me that black slaves were force-fed animal lard through huge tubes and had their hands and feet cut off so they could work in the cotton fields without running away	Another black man is now trying to convince me that the black slave is forced to feed animals, through a huge pipe, their hands and legs are cut, so they can work in a cotton field without escaping.	1
i live up the block from a muslim mask. every friday they rule the streets. they think that they can walk anywhere they want and if your are white they give you a look just klike when you pass through a black neighborhood. they are the same as them nigs	Every Friday they rule the streets. they think they can walk where they want and if they are white they give you a look simply when you pass through a black neighborhood.	1
i use it as way to intimidae jew to show them that there are still people who are aginst them it did originate in Roman it was called the wariors salute	I used it as a way for the intimidae Jews to show them that people are still opposed to them and it began in Rome and it was called wariors salut	1
I'm glad to hear about my brothers being ready to fight like that , lets just hope in the future these immigrants with no right will get something good enough so they 'll finally leave	I am glad to hear my brothers are ready to fight this way, and I hope that in the future these unrighteous immigrants will get a good thing enough, so they will eventually leave.	1
Im surprised C18 wasnt mentioned , they always are when the OB smash the EVIL neo = nazis Yellow press at its best	Im surprise C18 was not mentioned, they are still when the OB destroys the NEO / NEO = Nazi the yellow press to its best	1
Hey guys please go here to help us send the Mexicans back to Mexico .	Please come here to help us send the Mexicans to Mexico.	1
The link in my sig lne `` Christian Identity and Identifying the jew '' explains this	The link in “Christian Identity and the Identification of the Jew” explains this.	1
We can work together and look after each other which blacks cant. We can think as individuals and do things because they are right and not because we are told to , which asians cant.	We think as individuals and can do things because we are right, not because we’re told, but because what Asians don’t say.	1
I was escorted from the camp/jail by 2 polish policeman as denying/questioning the hoax-acuast is illegal .	I was accompanied from the camp/gel by two Polish police officers as the destruction/destruction of the Hoax East is illegal.	1
Deanna Spingola and Dr. Lorraine Day - Zionism , the Holocaust , Aids and Vaccines YouTube - Deanna Spingola and Dr. Lorraine Day - Zionism , the Holocaust , Aids and Vaccines Listen/watch the full interview @ Deanna Spingola and Dr. Lorraine Day - Zionism , the Holocaust , Aids and Vaccines : Free Download & Streaming : Internet Archive www.DrDay.com www.GoodNewsAboutGod.com	Deanna Spingola and Dr. Lorraine Day - Zionism, the Holocaust, AIDS and Vaccines YouTube - Deanna spingola & Dr. lorraine day - ZIONISM, the holocaust, AIDS and Vacines Listen/watch the full interview @ Deanna Slingola and dr. Lorrine Day – Zionisme, theHolocaust.	1
Breaks the heart ...	Broke the heart.	3
The have no concept of honour or of having respect for the feelings of others .	They don’t have the concept of honor or respect for the feelings of others.	1
Lying Marxists !	Fake Marxists!	1
I do n't know if the person that said that ever leaves the house , but all I ever see are black guys and Mexicans everywhere .	I don’t know if the person who said it will leave the house, but I can see black people and Mexicans everywhere.	1
It 's usually not consensual .	Usually it is not consensual.	3
Though I have had problems at one or two that were groid infested elsewhere getting stale bread etc so will no go to any that have lotsof groids working in them .	While I have one or two problems with being infected elsewhere, I won’t go to anyone who has Lotsof spent working on them.	1
http://news.bbc.co.uk/2/hi/africa/6217719.stm There you have it folks , Nigeria is acting like one big ghetto queen squeezing out more baby negroes for a bigger handout from the government .	http://news.bbc.co.uk/2/hi/africa/6217719.stm Here you have people, Nigeria is acting as a great ghetto queen stretching more black babies for a greater government handout.	1
Pornography and prostitution should be outlawed as the jewish filth that it is . _ _ _ _ _ _ _ _ _ nazi.org.uk	Pornography and prostitution should be prohibited as Jewish dirt.	1
So please Zuma be a good little kaffir and take their land	So please Zuma do a nice little kaffir and occupy their land	1
We do not want `` assimilation '' .	We don’t want ‘assimilation’.	1
Nevermind, found the new page Knew it had to be a groid .... any report of rape ?	Nevermind, found the new page Did you know that there must be a groid... any reports of rape?	1
The majority of them are as stupid as real Negroes .	Most of them are as stupid as actual Negroes.	1
How on earth can they be Swedes when they are the result of race treason ?	How can they be on Earth Sweden if they are the result of the race betrayal?	1
There's something so gross and such an assault on the senses as the sound of an European romance language coming from the mouths of savages ! . .	There is something as rough and as frightening in the senses as the sound of a romantic European language that comes out of the mouth of the savages.	1
Because the communist party was almost all jew out to kill any gentile that stood in their way or had property that the jew - communist wanted .	Because the Communist Party is almost all of the Jews out to kill anyone who stands on their way or possesses the property the Jewish-Communist Party wants.	1
Typical i suppose in the eyes of the law he is just another tourist beaten on sydneys streets oh yeah and we all know if it was a poor black fella bashed it would be on the news for weeks on end and mr whitey would be branded a big bad evil racist	Typically I assume in the eyes of the law that he is just another tourist beaten in the streets of Sydney, oh, yeah, we all know that if this is a poor black fella bashed it will end in the news a few weeks before Mr. White will be marked as a big bad evil racist.	1
These feral negroes stalk white women , rape and kill and , no one seems willing to stop them .	These cruel black men harass white women, rape and kill, and no one is ready to stop them.	1
I could n't imagine living in those conditions with drugs and filthy negros everywhere .	I could not imagine living in such circumstances with drugs and black people everywhere.	1
The Indian teenager was showing the Caucasian American girl how to dissolve cow dung in water , and then use a broom to spread the filth all over the floor of their house .	An Indian boy showed a Caucasian American girl how to dissolve cattle dirt in water and then use it to spread dirt on the floor in the house.	3
A public execution for these animals would go a LONG way to point to justice being done ; it would never bring the girl back ; but I guarantee it would send a message ............................	Public execution for these animals will go a long way to point out that justice is being done; it will never return the girl; but I guarantee it sends a message.	1
that is the sadest news i have ever heard in my entire life , ireland not a white country. its like saying the world is ending	That’s the saddest news I’ve ever heard in my whole life, Ireland is not a white country.	1
Every f * cking school child knows that the Globe is round , only total PIZDAS do n't .	Every child in school knows that the Globe is round, only PIZDAS total does not do it.	1
SEX: MALE RACE : BLACK D.O.B : 08-24-1950 HEIGHT : 5 ' 11 WEIGHT : 180 EYE : BROWN HAIR BLACK In Custody For : 001 MISDEMEANOR COUNT OF CRIMINAL TRESPASS 2ND DEG This dude looks like an olde version of Cornielious from `` Planet of the Apes '' !	SEX: RACE MAN: BLACK D.O.B: 08-24-1950 HIGH: 5'11 WEIGHTS: 180 EYES: BRONNE HAIR BLACK IN CUSTODY FOR: 001 MISDEMEANOR COUNT OF CRIMINAL TRESPASS 2ND DEG This guy looks like an old version of Cornielious from "Planet of the Apes"!	1
God knows what would come out of Africa if only blacks could come up with investigative journalism .	If only blacks could invent investigative journalism, God knows what will come from Africa.	1
Pakis asians and even jungle bunnies come in and * * * * starts getting weird .	The Asian Pakis and even the jungle rabbits enter and * * * begins to get weird.	1
The indians and stanis will just spit all over the street .	The Indians and the Stans will spit the whole street.	1
He allowed his wife to bring a black male into his home and he had a daughter ?	Did he allow his wife to bring a black man to his house and had a daughter?	3
Damn I was so looking forward to using a sharp rock tied to a stick but ok I promise I wont use any of your wondrous inventions if you stop using everything my race invented .	Damn I was so excited to use a sharp stone on a stick, but ok, I promise I will not use any of your wonderful inventions if you stop inventing everything with my race to	3
Islam is a false religion however unlike some other false religions it is crude and appeals to crude people such as arabs .	Islam is a false religion, but unlike some other false beliefs it appeals to cruel and cruel people like the Arabs.	1
Then , we can look forward to cases of Multi-Drug Resistant ( MDR ) and Extensively Drug Resistant ( XDR ) TB to become common diseases .	Then, you can look forward to cases of multi-drug resistance (MDR) and widespread drug-resistant (XDR) TB becoming common diseases.	3
They laugh at whites who obey the law , bother to get married , women who are chaste .	They laugh at the white men who adhere to the law and women who do not want to marry.	1
All of the security guards i see are white but maybe , just maybe , i 'm blessed because no doubt these negro security guards abuse their power .	All the security personnel I saw were white, but maybe, maybe, I was lucky because there was no doubt that these black security personnel abused their power.	1
Do n't come down too hard and alienate him , just keep a light hearted attitude and let him know that you find his actions disgusting .	Don’t get too hard down and don’t bother him, just keep a light mind attitude and know that you hate his actions.	1
Its simple , they want to create white guilt , .	They want to create a white sense of guilt.	1
The jew is attempting to make the condemned beg for the noose .	The Jews tried to get the convicted to beg.	1
It made me sick looking at all the Blacks and Asians .	It made me sick to look at all the Black and Asian people.	1
I was basically a babysitter , and the apes went nuts , and frankly , I could not control them and had to press the panic button twice to get someone to help me .	I was basically a babysitter, and the monkeys were turning nuts, and to be honest, I couldn’t control them and had to press the panic button twice.	1
There are things we can do to stop the rapes that occur when blacks and other non whites con white women and girls into getting in cars with them etc For a start teach our women to respect themselves .	There is something we can do to prevent rape that occurs when black and other non-white women and girls get into the car with them.	1
Have you noticed when white 's beat on blacks they usually end it with one punch and then leave the ape alone .	Did you notice that when white people hit blacks, they usually end up with one blow and then leave the monkey alone?	1
With Black girls it takes a baseball bat - who carries a mu-ff' in baseball bat on a date ??	With the black girls, you need a baseball match - who brings a mu-ff' in the baseballs match on a date??	1
Look at this cultural incongruity from Plymouth . VIDEO : Plymouth celebrates St George 's Day with music and dancing in the streets | This is Plymouth	Video: Plymouth celebrates St George's Day with music and dance on the streets	1
They should make all know about this book his friends as that they know like are the things , we need that all the whites know like they are the things and the Jewish threat and negroid on our race .	They should let everyone know this book to his friends, because they know things are like this, and we need all white people to know they are like that, and the threat that Jews are to our race and the Negroes.	1
Major chimp-out at hip hop awards .	The biggest out of hip hop.	1
I think the only connection homosexuality has to Christianity , in this country , is the large proportion of paedophiles being representatives of Christian churches .	I think the only link that homosexuality in this country has to Christianity is that the majority of pedophiles are representatives of the Christian church.	1
God forbid anyone should promote straight racially loyal hetrosexuality Diablo	God prohibits anyone who promotes racial and loyal heterosexuality	1
Im living in Burnaby , all i see is Chinamen everywhere ... what happened to the great colony built by the British Empire ?	Living in Burnaby, all I see are Chinese everywhere...what happened to the great colony built by the Empire?	1
Is n't that terrible ?	Isn’t it so terrible?	3
i have been talking about it for years. the filthy muslims putting their sight on africa. in some ways they are worst then blacks .	I’ve been talking about it for years, and those dirty Muslims have turned their eyes to Africa, to some extent they’re the worst after blacks.	1
White + Asian DOES NOT make white babies .	White and Asian don’t make white babies.	1
The jews represent everything vile , deviant and unnatural , everything and anything that is an abomination to our Lord Jesus Christ , I hope he is burning with his father in hell .	The Jews represent all the ugly, biased, unnatural things and the hatred of our Lord Jesus Christ, and I believe that he is burning in hell with his Father.	1
When I am around young people and rap music or negro culture comes up I make gestures implying the savagery of blacks .	“When I am surrounded by young people and there is rap music and black culture, I make a gesture that means black barbarism.	1
Your history teacher has to do what the zionist butt heads want them to do .	Your history teacher must do what Zionist ass wants them to do.	1
The anti-whites have been using education for decades to brainwash Whites against their own race .	For decades, anti-white people have used education to brainwash white people against their race.	1
if its such a big deal that you need to talk about it , yes. you are a non-white. you might as well be fully mongol .	If it’s so big, you’ll have to talk about it, yeah, you are a non-white and you might also be completely Mongolian.	1
I stumbled n this by accident Absolute savages and yet you will have all the liberal women saying how great multiculturalism is and we are all the same Le TÃ © lÃ © gramme - France - Montpellier ( 34 ) .	I happen to encounter this absolute barbar, but you will see all the liberal women who say how great multiculturalism is, and we are all the same Le TÃ © lÃ © gramme - France - Montreal (34).	1
I heard from friends in Boston this is true.Blacks will attack an Irish America with a shamrock tattoo.How long before this happens in Ireland ?	I heard from a friend in Boston that it was true that Blacks would attack an Irish American with a rock tattoo, and how long before that happened in Ireland?	1
i SEE UTV DID NOT POST MY COMMENTS TYPICAL SPREAD THE WORD THROUGHOUT IRELAND RUN THESE INVADERS OUT GO HOME AFGANIES WOULD YOU SEE US DOING THIS IN YOUR COUNTRY ??????????????????????????????????????????? ??	I don’t see what to say about the subject, but I’ve always thought that this kind of invasion is happening in South Africa and that we’re going to do it in our country.	1
This guy seems to get it but otherwise : Sorry jigs , you 're on your own	This man seems to get it, but different : Sorry jigs, you are on your own	1
Yeah, after losing peanut butter as their claim to fame , they 'll have to fall back on the Super Soaker .	Yes, after losing corn butter as their reputation, they would have to go back to Super Soaker.	1
I know how you feel BreakTheSilence luckily this is your last year in school and it is almost over otherwise I would say you should look into independent study where you do not have to put up with all the filth that is in the public education system .	I know how you feel BreakTheSilence Fortunately this is your last year at school and it’s almost over otherwise you’ll have independent research you don’t have to deal with all the dirt in the public education system	1
Glædelig jul !	A happy Christmas.	2
They are culturally raping european countries in every way .	They are culturally violating European countries in all ways.	1
We have already taken too much that we do n't need any of those people on our soil .	We have already taken up so many things that we do not need the people on our earth.	1
They preach diversity at their professor jobs and government jobs and it makes those White Liberal Neighborhoods and gated communities TOO white and in need of some `` Black flavor '' at home the joy of diversity right in their White daughter 's bedroom !	They proclaim diversity in teaching work and government work, which makes the white free neighbors and closed communities white, requiring some "black" joy in the diversity of the house in their white daughter's bedroom!	1
